ID,Product Name,Price,Category
1,BAC WATER 10 VIALS ,25,supplies
2,CARTLX 20 MG 10 VIALS ,245,kits
3,SEMA 10 MG 10VIALS,210,Kits
4,SEMA 20 MG  10 VIALS,240,kits
5,SEMA 30 MG 10 VIALS,260,kits
6,TIRZ 30 MG 10 VIALS,260,kits
7,TIRZ 60 MG 10 VIALS,360,kits
8,TIRZ 120 MG 10 VIALS,460,kits
9,RETA 10 MG 10 VIALS,260,kits
10,RETA 20 MG 10 VIALS,330,kits
11,RETA 30 MG 10 VIALS,400,kits
12,RETA 40 MG 10 VIALS,450,kits
13,RETA 50 MG 10 VIALS,500,kits
14,RETA 60 MG 10 VIALS,550,Kits
15,EPITALON 10 MG 10 VIALS,190,Kits
16,CAGRILINTIDE 5 MG 10 VIALS,225,kits
17,SURVOLIGUTIDE 10 MG 10 VIALS,335,kits
18,AOD9604 5 MG 10 VIALS,250,kits
19,MT1 10 MG 10 VIALS,170,kits
20,MT2 10 MG 10 VIALS,170,kits
21,PT-141 10 MG 10 VIALS,212,kits
22,B12 10 ML  10 VIALS,60,kits
23,MOTS-C 10 MG 10 VIALS,220,kits
24,LIPO-C W/B12 10 MG 10 VIALS,220,kits
25,GLOW 70 MG 10 VIALS,310,kits
26,KLOW 80 MG 10 VIALS,325,kits
27,SNAP-8 10 MG 10 VIALS,175,kits
28,GLUTATHIONE 1500 MG 10 VIALS,230,Kits
29,GHKCU 50 MG 10 VIALS,180,Kits
30,SERMORELIN 10 MG 10 VIALS,290,kits
31,TESAMORELIN 10 MG 10 VIALS,290,kits
32,IPAMORELIN 10 MG 10 VIALS,220,kits
33,CJC-1295 W/O DAC 5 MG + IPA 5 MG 10 VIALS,265,kits
34,CJC-1295 W/O DAC 5 MG 10 VIALS,220,kits
35,BPC-157 10 MG 10 VIALS,220,kits
36,OXYTOCIN 5 MG 10 VIALS,218,Kits
37,TB 500 10 MG 10 VIALS,290,kits
38, WOLVERINE STACK BPC 10 MG/TB 10 MG 20MG 10 VIALS,350,kits
39,KISSPEPTIN 10 MG 10 VIALS,210,kits
40,KPV 10 MG 10 VIALS,180,kits
41,SS31 10 MG 10 VIALS,230,kits
42,NAD+ 500 MG 10 VIALS,190,kits
43,SELANK 10 MG 10 VIALS,220,kits
44,SEMAX 10 MG 10 VIALS,220,kits
45,5 AMINO 1MQ  50 MG 10 VIALS,275,kits
46,LCARNITINE 600 MG 10 VIALS,190,Kit
47,THYMOSIN ALPHA 1 5 MG 10 VIALS,255,Kits
48,THYMOSIN ALPHA 1 10 MG 10 VIALS,320,Kits
49,VIP 10 MG 10 VIALS,320,Kits
50,SLU PP332 5 MG 10 VIALS,250,Kits
51,LL37 5 MG 10 VIALS,250,Kits
52,FOX04 10 MG 10 VIALS,530,Kits
53,VIT C 10 VIALS,100,Kits 
54,BAC WATER SINGLE VIAL,5,singles
55,SEMA 20 MG SINGLE VIAL,35,singles
56,TIRZ 30 MG SINGLE VIAL,40,singles
57,TIRZ 60 MG SINGLE VIAL,60,singles
58,RETA 10 MG SINGLE VIAL,30,singles
59,CAGRILINTIDE 5MG SINGLE VIAL,55,singles
60,SURVOLIGUTIDE 10 MG SINGLE VIAL,70,singles
61,AOD 5 MG SINGLE VIAL,35,singles
62,PT-141 SINGLE VIAL,25,singles
63,TESAMORELIN 10 MG SINGLE VIALS,45,singles
64,GHK-CU COSMETIC POWDER 1 GRAM,25,singles
65,SNAP-8 SINGLE VIAL,25,singles
66,MT-2 10 MG SINGLE VIAL,25,singles
67,MT-1 10 MG SINGLE VIAL,25,singles
68,31G 5/16 1ML PK OF 10 NEEDLES,8,supplies
69,GA WATER 10 ML AOD WATER ONLY,20,supplies
70,SHIPPING 1-5 KITS,10,supplies
71,SHIPPING 6-12 KITS,10,supplies
